"","ID","understanding_score","pl1_understanding","pl2_understanding","score_corrected","rank","filename","binary_score","gen","parent_ID","n_miss","parent_understanding_score","parent_pl1_understanding","parent_pl2_understanding","parent_score_corrected","parent_rank","parent_filename","parent_ADVICE","parent_gen","parent_binary_score","parent_n_miss"
"372","66749596518f556e28f505d9",0.165642268292946,0.150069926097143,0.18121461048875,-0.356573705179283,94,"510875_experiment_2024-10-21_12h09.23.807.csv",0.48828125,4,"671237aba865147787d88e96",5,-0.0336209798214286,-0.0350326129428572,-0.0322093467,0.463636363636363,31,"197817_experiment_2024-10-18_11h30.27.344.csv",NA,3,0.515625,36
"373","6681614369bdb3f339514144",0.423482144450268,0.741547609509286,0.10541667939125,-0.322265625,90,"747361_experiment_2024-10-21_17h32.51.857.csv",0.5546875,4,"5bf44a04d7e7a70001d7a672",0,0.112883525512143,0.201827242549286,0.023939808475,0.899176954732511,13,"492659_experiment_2024-10-18_17h38.12.224.csv",NA,3,0.59375,13
"374","66840f135d4fce807b86ee00",0.0755155384535714,0.151031076907143,0,0.216599190283402,53,"743500_experiment_2024-10-21_17h31.01.536.csv",0.5390625,4,"5eff6f6261fa1103dd703721",9,0.204454365096786,0.335158730168571,0.073750000025,2.94047619047619,1,"245149_experiment_2024-10-18_17h37.01.121.csv",NA,3,0.73828125,4
"375","6686b270bba91d3f69706b7e",0.4994118923625,1,-0.001176215275,0.686274509803923,23,"127472_experiment_2024-10-21_17h22.13.410.csv",0.609375,4,"5afbf02302b1b5000103e313",1,0.452918301677679,0.818915324742857,0.0869212786125,0.970588235294118,9,"820121_experiment_2024-10-18_17h36.00.763.csv",NA,3,0.61328125,1
"376","668d6f9d885ecaee43b116ab",0.635706018527679,0.724537037042857,0.5468750000125,0.83201581027668,19,"920726_experiment_2024-10-21_17h34.57.352.csv",0.59375,4,"568a3ac1d3d6a7000ba240b0",3,0.115747178876786,0.289353436728571,-0.057859078975,0.610204081632654,24,"986530_experiment_2024-10-18_17h32.44.018.csv",NA,3,0.57421875,11
"377","668f029ca2d76eeb36d94e2b",0.522083334125,1,0.04416666825,0.916334661354581,15,"629336_experiment_2024-10-21_12h31.32.282.csv",0.62109375,4,"607f63ce9ffa404fca0400a9",5,0.504608743013929,0.341294971537857,0.66792251449,0.828125,16,"231022_experiment_2024-10-18_17h43.01.183.csv",NA,3,0.58203125,0
"378","6691fb63a0d79f08935d5ef7",-0.0923611376008929,-0.182638931264286,-0.0020833439375,0.422310756972111,38,"013173_experiment_2024-10-21_17h14.04.353.csv",0.58203125,4,"5b01e69aa496b300013d5b9b",5,0.240218253963393,0.554603174589286,-0.0741666666625,1.40234375,3,"554007_experiment_2024-10-18_17h16.18.820.csv",NA,3,0.66015625,0
"379","669672853f3d48a05239fa9c",0.0418613560910714,0.00642403495714283,0.077298677225,0.17,59,"478909_experiment_2024-10-21_17h20.02.485.csv",0.546875,4,"5ca4c7a848cb6a00010a64a9",6,0.293106890489286,0.430985797078571,0.1552279839,0.622,23,"103376_experiment_2024-10-18_17h38.20.354.csv",NA,3,0.60546875,6
"380","6699392f3b5d44ffc688ea2e",0.464527529759286,0.763690476193571,0.165364583325,0.813253012048191,21,"678320_experiment_2024-10-21_18h01.39.530.csv",0.55078125,4,"5e6fd5930eef225956166275",7,0.3788717814825,0.83657873244,-0.078835169475,0.969635627530364,10,"185707_experiment_2024-10-18_12h32.40.599.csv",NA,3,0.63671875,9
"381","669bd6747755b451df8e91d9",0.17259837963125,0.4074074074,-0.0622106481375,0.998046875,13,"515047_experiment_2024-10-21_09h51.38.497.csv",0.5546875,4,"568a3ac1d3d6a7000ba240b0",0,0.115747178876786,0.289353436728571,-0.057859078975,0.610204081632654,24,"986530_experiment_2024-10-18_17h32.44.018.csv",NA,3,0.57421875,11
"382","669d63b71212137a95644a45",0.159755291001786,0.521362433853571,-0.20185185185,-0.319607843137254,89,"306801_experiment_2024-10-21_17h50.06.641.csv",0.55859375,4,"5bf44a04d7e7a70001d7a672",1,0.112883525512143,0.201827242549286,0.023939808475,0.899176954732511,13,"492659_experiment_2024-10-18_17h38.12.224.csv",NA,3,0.59375,13
"383","66a1e930c8c3c213a255d5b3",0.241526124203929,0.422288343637857,0.06076390477,0.474609375,35,"229783_experiment_2024-10-21_18h28.21.528.csv",0.56640625,4,"5e6fd5930eef225956166275",0,0.3788717814825,0.83657873244,-0.078835169475,0.969635627530364,10,"185707_experiment_2024-10-18_12h32.40.599.csv",NA,3,0.63671875,9
"384","66a506aa490a1eb96dec8195",-0.133185567814286,-0.147655024578571,-0.11871611105,0.466386554621847,36,"141826_experiment_2024-10-21_17h30.36.524.csv",0.5390625,4,"5afbf02302b1b5000103e313",18,0.452918301677679,0.818915324742857,0.0869212786125,0.970588235294118,9,"820121_experiment_2024-10-18_17h36.00.763.csv",NA,3,0.61328125,1
"385","66af602e1b8e001441b8c1bd",-0.303364755615536,-0.319113779318571,-0.2876157319125,0.0674603174603181,68,"056781_experiment_2024-10-21_17h14.55.275.csv",0.5703125,4,"66c1246c403ac42a00625a13",4,-0.120626652058036,-0.215211646278571,-0.0260416578375,1.21850393700787,5,"066072_experiment_2024-10-18_17h13.43.318.csv",NA,3,0.62109375,2
"386","66b7e11722f415fad0f8eb6f",0.0300347222173214,0.0828703703721429,-0.0228009259375,-0.304878048780488,88,"552985_experiment_2024-10-21_12h19.43.999.csv",0.48046875,4,"66aa2ca22882f0924e554ab7",10,-0.0380577697839286,-0.00087274739285715,-0.075242792175,0.944000000000001,11,"980869_experiment_2024-10-18_17h35.27.893.csv",NA,3,0.640625,6
"387","66c1078ce64dfbcdb839e7e5",0.0328826558285714,0.0936119361571429,-0.0278466245,-0.152000000000001,79,"775840_experiment_2024-10-21_17h23.03.331.csv",0.5390625,4,"5eff6f6261fa1103dd703721",6,0.204454365096786,0.335158730168571,0.073750000025,2.94047619047619,1,"245149_experiment_2024-10-18_17h37.01.121.csv",NA,3,0.73828125,4
"388","66c4bf63b1a17722e858f07e",0.50074100024375,1,0.0014820004875,0.371031746031747,43,"435402_experiment_2024-10-21_17h10.15.224.csv",0.56640625,4,"60205d8a88ba9165dda2b151",4,0.369146825401429,0.644312169307857,0.093981481495,0.287148594377511,46,"734161_experiment_2024-10-18_17h28.51.116.csv",NA,3,0.5625,7
"389","66de0cb85587751372abb59a",0.0324590773883928,0.0642671131142857,0.000651041662499997,0.419921875,39,"662419_experiment_2024-10-21_17h27.09.055.csv",0.609375,4,"62e0532289a4e5d9fedadde1",0,0.160276125650893,0.305158716014286,0.0153935352875,0.598425196850393,27,"958248_experiment_2024-10-18_13h15.45.306.csv",NA,3,0.5859375,2
"390","66f1aeb024eaa71730ee0d8f",-0.207498356651786,-0.338955046628571,-0.076041666675,-0.725999999999999,100,"418237_experiment_2024-10-21_17h46.45.777.csv",0.49609375,4,"610c66163e803a3564dfaf9c",6,0.0767632048821428,0.122128361764286,0.031398048,0.601960784313725,26,"470909_experiment_2024-10-18_18h41.25.712.csv",NA,3,0.55859375,1
"391","66f27873fa9212abccf0f874",0.165325896466964,0.283580799571429,0.0470709933625,-0.339285714285715,92,"289420_experiment_2024-10-21_17h14.28.514.csv",0.51953125,4,"63d83f714d14c00e07006889",4,0.517981145502321,0.932605813042143,0.1033564779625,0.875984251968504,14,"376872_experiment_2024-10-18_17h33.02.419.csv",NA,3,0.62890625,2
"392","66fe8e5658271abe3f4011a1",0.0427362351178571,0.0854724702357143,0,0.558823529411764,30,"017697_experiment_2024-10-21_17h46.38.114.csv",0.578125,4,"60aa79fa99f7d53701b02256",1,0.256019344489464,0.524925293566429,-0.0128866045875,0.241596638655462,55,"263195_experiment_2024-10-18_17h33.58.380.csv",NA,3,0.4609375,18
"393","670903243e1cd8be0db49f0b",0.070791999125,-0.0372354568,0.17881945505,0.669291338582678,25,"840096_experiment_2024-10-21_17h23.08.747.csv",0.59765625,4,"66af97729c1b27015686f798",2,0.263125,0.568333333325,-0.042083333325,1.74117647058823,2,"716131_experiment_2024-10-18_17h50.30.569.csv",NA,3,0.671875,1
"394","670e3a78a9ac8927963103b4",0.0304315321205357,-0.117261941071429,0.1781250053125,0.034693877551021,69,"383499_experiment_2024-10-21_10h13.45.180.csv",0.51171875,4,"63d83f714d14c00e07006889",11,0.517981145502321,0.932605813042143,0.1033564779625,0.875984251968504,14,"376872_experiment_2024-10-18_17h33.02.419.csv",NA,3,0.62890625,2
"395","67118c5934ddcc26346c3183",-0.0626488435910714,-0.110251366157143,-0.015046321025,0.159919028340081,61,"158016_experiment_2024-10-21_17h51.10.525.csv",0.5703125,4,"67119d66793dcfef1e5ff101",9,0.0133928571357143,0.0582671957714286,-0.0314814815,0.389328063241107,37,"607504_experiment_2024-10-18_17h54.30.253.csv",NA,3,0.56640625,3
"396","6712084334ddcc26346c4acc",-0.102575662530357,-0.337149129685714,0.131997804625,0.37843137254902,42,"519636_experiment_2024-10-21_17h19.40.742.csv",0.625,4,"5cae3e6a47494e0018328cbb",1,0.400484948551071,0.927700582837143,-0.126730685735,0.359832635983265,41,"589701_experiment_2024-10-18_17h11.11.723.csv",NA,3,0.53515625,17
"397","67129f965260be663a982f67",0.146477096282143,0.201785714314286,0.09116847825,-0.139763779527559,78,"734246_experiment_2024-10-21_17h35.24.190.csv",0.5625,4,"5c478dae685da800014c8119",2,0.0832506613573214,0.170552248657143,-0.00405092594250002,0.454724409448819,32,"460116_experiment_2024-10-18_17h13.37.204.csv",NA,3,0.578125,2
"398","6713975030d7486201c17956",-0.314313616066071,-0.558965773807143,-0.069661458325,-0.2880658436214,86,"418975_experiment_2024-10-21_17h49.31.715.csv",0.4921875,4,"662f787db43293da9456adb8",13,0.0477656583478571,0.115936165570714,-0.020404848875,1.16599190283401,6,"877459_experiment_2024-10-18_17h25.53.358.csv",NA,3,0.58984375,9
"399","6713c59ba38a829eb6d2a758",0.166071428570536,0.355476190478571,-0.0233333333375,0.1328125,64,"600670_experiment_2024-10-21_17h33.56.237.csv",0.5703125,4,"66b904b8c905d232ccc4a689",0,0.409791666675,1,-0.18041666665,0.852941176470587,15,"707890_experiment_2024-10-18_17h29.24.740.csv",NA,3,0.63671875,1
"400","671417cf869275e9675755ff",0.599980778767589,0.927429005456429,0.27253255207875,0.647410358565738,26,"434519_experiment_2024-10-21_17h34.16.765.csv",0.578125,4,"5eff6f6261fa1103dd703721",5,0.204454365096786,0.335158730168571,0.073750000025,2.94047619047619,1,"245149_experiment_2024-10-18_17h37.01.121.csv",NA,3,0.73828125,4
"401","585b2c83c922bc0001099dbb",0.155307539664286,0.212698412678571,0.09791666665,-0.31764705882353,77,"123243_experiment_2024-11-04_17h13.07.435.csv",0.52734375,5,"65dde169a5400071ec943bc8",1,0.269952876978571,0.874107142857143,-0.3342013889,0.397637795275591,41,"297522_experiment_2024-10-21_17h11.03.485.csv",NA,4,0.5625,2
"402","5885129a6907b40001de425a",0.22709728422125,0.492931547605,-0.0387369791625,0.451020408163266,24,"142816_experiment_2024-11-05_17h37.41.991.csv",0.5859375,5,"62db2644ab0a3a353c0dcb54",11,0.0177260758848214,0.0313188228071429,0.0041333289625,0.760869565217391,22,"856281_experiment_2024-10-21_19h30.12.631.csv",NA,4,0.59375,3
"403","59883aa871fb500001aaa085",0.0656332742642857,0.244113753078571,-0.11284720455,-0.0529411764705898,53,"281544_experiment_2024-11-04_17h39.30.154.csv",0.55078125,5,"63469da3cef76cc5b3523b97",1,0.390399871113214,0.789094446801429,-0.008294704575,0.849609375,18,"927897_experiment_2024-10-21_17h34.32.169.csv",NA,4,0.625,0
"404","59a6d98590dec70001731889",0.241220235820179,0.484060834952857,-0.0016203633125,-0.0711382113821131,56,"858737_experiment_2024-11-04_11h24.54.294.csv",0.51171875,5,"5e961265ca5bc6085896442d",10,0.134755291011607,0.368584656085714,-0.0990740740625,0.58531746031746,29,"114756_experiment_2024-10-21_17h07.03.656.csv",NA,4,0.5859375,4
"405","5a7da426190420000155b6d9",0.1026124273,0.2052248546,0,0.1875,36,"271363_experiment_2024-11-04_17h29.41.003.csv",0.57421875,5,"5dd589a57160cb53e892fa75",8,0.317177202452768,0.633236538374286,0.00111786653125,2.08860759493671,1,"000379_experiment_2024-10-21_17h23.13.269.csv",NA,4,0.63671875,19
"406","5af4813048ecff00013534d9",0.0101466747058928,0.151798272049286,-0.1315049226375,-0.2880658436214,76,"545625_experiment_2024-11-04_17h14.12.129.csv",0.48828125,5,"60ddea479b7e6c8796d92a03",13,-0.0783035714316072,-0.0411904761857143,-0.1154166666775,0.417322834645669,40,"672953_experiment_2024-10-21_17h04.37.575.csv",NA,4,0.56640625,2
"407","5af99bfc33b0ee00011eeb2d",0.00974701794196429,-0.0338624570785714,0.0533564929625,-0.202083333333334,69,"215148_experiment_2024-11-04_17h25.23.709.csv",0.48046875,5,"5e66c77e8ebdaf4466e26326",16,0.514253825599554,0.857142857142857,0.17136479405625,1.26785714285714,6,"212161_experiment_2024-10-21_17h03.53.329.csv",NA,4,0.6640625,4
"408","5b60c7321b181c00011ae753",0.0588875365598214,0.0247258383071429,0.0930492348125,-0.251984126984127,72,"528386_experiment_2024-11-04_17h17.47.196.csv",0.52734375,5,"644164d75b4cbe61ff891e64",4,0.3510574776875,0.5998015873,0.102313368075,0.959839357429718,14,"002783_experiment_2024-10-21_17h30.00.566.csv",NA,4,0.6171875,7
"409","5bbd2bdcf7358a000171636f",0.462913355753571,0.807076711507143,0.11875,0.75,7,"958027_experiment_2024-11-04_17h14.57.145.csv",0.625,5,"670903243e1cd8be0db49f0b",2,0.070791999125,-0.0372354568,0.17881945505,0.669291338582678,25,"840096_experiment_2024-10-21_17h23.08.747.csv",NA,4,0.59765625,2
"410","5bf8a27021a4e1000194fc76",0.49846230159625,0.995396825405,0.0015277777875,0.102766798418973,41,"217952_experiment_2024-11-04_17h11.41.514.csv",0.54296875,5,"63469da3cef76cc5b3523b97",3,0.390399871113214,0.789094446801429,-0.008294704575,0.849609375,18,"927897_experiment_2024-10-21_17h34.32.169.csv",NA,4,0.625,0
"411","5c42f55d3be7b70001fd2323",0.164308035714286,0.161428571428571,0.1671875,0.133858267716535,37,"534202_experiment_2024-11-04_17h33.17.065.csv",0.5546875,5,"65ca3241aedc6b7667899114",2,0.469097222290536,0.743518508943571,0.1946759356375,1.20325203252033,8,"487535_experiment_2024-10-21_17h31.51.152.csv",NA,4,0.5703125,10
"412","5c63e773f9b6300001c9ce20",0.101306620215179,0.124564459942857,0.0780487804875,-0.229411764705882,70,"805692_experiment_2024-11-04_17h21.22.464.csv",0.484375,5,"6691fb63a0d79f08935d5ef7",1,-0.0923611376008929,-0.182638931264286,-0.0020833439375,0.422310756972111,38,"013173_experiment_2024-10-21_17h14.04.353.csv",NA,4,0.58203125,5
"413","5c993969c6d15000019bbc4f",0.294844148601786,0.592201318028571,-0.002513020825,-0.757999999999999,97,"245073_experiment_2024-11-04_17h19.15.931.csv",0.51953125,5,"671417cf869275e9675755ff",6,0.599980778767589,0.927429005456429,0.27253255207875,0.647410358565738,26,"434519_experiment_2024-10-21_17h34.16.765.csv",NA,4,0.578125,5
"414","5cc85b6bebe0c70016954ed7",-0.00625827765982142,-0.0853174936071428,0.0728009382875,-0.265873015873016,75,"301266_experiment_2024-11-04_17h21.28.732.csv",0.51953125,5,"66254df7ef91ef387de06bda",4,0.109263073725893,0.0224905947642857,0.1960355526875,0.522633744855966,33,"262899_experiment_2024-10-21_17h16.42.552.csv",NA,4,0.54296875,13
"415","5ccb0abaea39770017577b30",0.0498181216901786,0.0989417989428571,0.000694444437500002,-0.504149377593361,86,"686913_experiment_2024-11-04_17h32.30.320.csv",0.46484375,5,"66fe8e5658271abe3f4011a1",15,0.0427362351178571,0.0854724702357143,0,0.558823529411764,30,"017697_experiment_2024-10-21_17h46.38.114.csv",NA,4,0.578125,1
"416","5cf656e90acc8f000147f643",0.4024780919375,0.748677248675,0.0562789352,-0.26,73,"239507_experiment_2024-11-04_17h22.19.047.csv",0.48828125,5,"671417cf869275e9675755ff",6,0.599980778767589,0.927429005456429,0.27253255207875,0.647410358565738,26,"434519_experiment_2024-10-21_17h34.16.765.csv",NA,4,0.578125,5
"417","5d0d4fcae465980017d45b34",0.191728349366964,0.225684678021429,0.1577720207125,-0.162109375,65,"447488_experiment_2024-11-04_17h11.03.407.csv",0.56640625,5,"5dd589a57160cb53e892fa75",0,0.317177202452768,0.633236538374286,0.00111786653125,2.08860759493671,1,"000379_experiment_2024-10-21_17h23.13.269.csv",NA,4,0.63671875,19
"418","5d2fc33c3af1410018f872ae",0.178431919643929,0.356863839287857,0,0.746,9,"845848_experiment_2024-11-04_17h14.29.239.csv",0.59375,5,"6686b270bba91d3f69706b7e",6,0.4994118923625,1,-0.001176215275,0.686274509803923,23,"127472_experiment_2024-10-21_17h22.13.410.csv",NA,4,0.609375,1
"419","5dbf5fe16849043f135aa2c0",0.0856735224419643,0.209966791021429,-0.0386197461375,0.452868852459016,23,"764637_experiment_2024-11-04_17h28.30.265.csv",0.49609375,5,"668f029ca2d76eeb36d94e2b",12,0.522083334125,1,0.04416666825,0.916334661354581,15,"629336_experiment_2024-10-21_12h31.32.282.csv",NA,4,0.62109375,5
"420","5dc71b96d210e45213e92359",0.184895827661071,0.434722209097143,-0.064930553775,0.109803921568627,40,"237983_experiment_2024-11-04_17h34.29.265.csv",0.5390625,5,"5e961265ca5bc6085896442d",1,0.134755291011607,0.368584656085714,-0.0990740740625,0.58531746031746,29,"114756_experiment_2024-10-21_17h07.03.656.csv",NA,4,0.5859375,4
"421","5e3723a2c0b2896ad554be73",0.0905705915214286,0.138122519842857,0.0430186632,0.502008032128515,18,"488008_experiment_2024-11-04_17h23.11.283.csv",0.5390625,5,"5b5ecd4b7757ed000198d434",7,0.137301587313571,0.315806878307143,-0.04120370368,0.208661417322833,55,"801136_experiment_2024-10-21_17h31.30.588.csv",NA,4,0.5859375,2
"422","5e67a6ac35d2c704c30c12ed",0.222084397706964,0.187463155801429,0.2567056396125,-0.559760956175298,89,"775046_experiment_2024-11-04_17h34.49.485.csv",0.5,5,"62db2644ab0a3a353c0dcb54",5,0.0177260758848214,0.0313188228071429,0.0041333289625,0.760869565217391,22,"856281_experiment_2024-10-21_19h30.12.631.csv",NA,4,0.59375,3
"423","5e94aaa6dd28ad0812ff44e3",0.00820103713482143,-0.0132275359428571,0.0296296102125,0.474609375,21,"895068_experiment_2024-11-04_17h22.15.839.csv",0.5625,5,"62e3f7b224ec70641fd86b7b",0,-0.0503389550294643,-0.0628306878214286,-0.0378472222375,0.678571428571429,24,"857235_experiment_2024-10-21_17h49.16.589.csv",NA,4,0.5546875,4
"424","5ea950e4befef302772be716",0.161259922712143,0.443584654049286,-0.121064808625,-0.078125,58,"340414_experiment_2024-11-04_17h22.23.076.csv",0.51171875,5,"668d6f9d885ecaee43b116ab",0,0.635706018527679,0.724537037042857,0.5468750000125,0.83201581027668,19,"920726_experiment_2024-10-21_17h34.57.352.csv",NA,4,0.59375,3
"425","5eaebd6429cb5202dcb326ea",-0.0147817456607143,0.0570105774785714,-0.0865740688,0.608695652173914,13,"749396_experiment_2024-11-04_17h28.40.112.csv",0.55859375,5,"671417cf869275e9675755ff",3,0.599980778767589,0.927429005456429,0.27253255207875,0.647410358565738,26,"434519_experiment_2024-10-21_17h34.16.765.csv",NA,4,0.578125,5
"426","5efb49177e130c0785b93842",0.0185654889741071,0.138326927335714,-0.1011959493875,0.53765690376569,15,"315739_experiment_2024-11-05_17h43.01.473.csv",0.515625,5,"66129ba63bdad6d8137dd832",17,0.561199898942679,0.999820502797857,0.1225792950875,1.37698412698413,5,"119573_experiment_2024-10-21_17h21.34.260.csv",NA,4,0.69921875,4
"427","5fe821174cfb7d1f5b64e0c3",0.05636574074375,0.169907407425,-0.0571759259375,0.709803921568627,10,"323228_experiment_2024-11-04_09h21.40.906.csv",0.58984375,5,"65ca3241aedc6b7667899114",1,0.469097222290536,0.743518508943571,0.1946759356375,1.20325203252033,8,"487535_experiment_2024-10-21_17h31.51.152.csv",NA,4,0.5703125,10
"428","609510855d0c8e5bd0bdaf98",-0.00452251552321428,-0.0109472049714286,0.001902173925,0.296442687747035,30,"565999_experiment_2024-11-04_17h13.18.234.csv",0.578125,5,"5b4b859e11d39e00017bc223",3,0.470193911349643,0.785993292934286,0.154394529765,1.00198412698413,12,"101395_experiment_2024-10-21_17h53.19.245.csv",NA,4,0.6484375,4
"429","60cfe291c5ef4a1fb6019ee1",-0.156550913006071,-0.102503410212143,-0.2105984158,0.24404761904762,33,"856684_experiment_2024-11-04_17h31.04.580.csv",0.578125,5,"668d6f9d885ecaee43b116ab",4,0.635706018527679,0.724537037042857,0.5468750000125,0.83201581027668,19,"920726_experiment_2024-10-21_17h34.57.352.csv",NA,4,0.59375,3
"430","60db1216e9e93917232745f9",0.99948536706375,1,0.9989707341275,1.99003984063745,1,"167039_experiment_2024-11-04_17h11.15.736.csv",0.6796875,5,"66129ba63bdad6d8137dd832",5,0.561199898942679,0.999820502797857,0.1225792950875,1.37698412698413,5,"119573_experiment_2024-10-21_17h21.34.260.csv",NA,4,0.69921875,4
"431","60f71eb315abd11a590fda93",0.239297785204286,0.308128422208571,0.1704671482,0.067622950819672,44,"620284_experiment_2024-11-05_09h31.04.288.csv",0.55859375,5,"610be855f519acd254b1eb79",12,0.499791666669643,0.998888888889286,0.000694444449999976,0.0972222222222214,66,"981980_experiment_2024-10-21_17h06.29.759.csv",NA,4,0.51171875,4
